age,education,species,price,NFB,yieldPH,profitPH
56,ed2,anatolica,5.661,-0,22.181,108.359
65,ed1,carniolan,4.223,53,40.193,162.996
30,ed4,carniolan,4.953,115,28.36,135.246
44,ed3,caucasia,5.461,175,28.047,149.395
38,ed3,anatolica,4.306,64,26.03,105.161
40,ed1,caucasia,3.747,29,22.504,69.178
29,ed1,anatolica,3.633,113,22.058,74.208
40,ed1,caucasia,5.443,153,23.978,122.502
48,ed3,anatolica,3.699,137,21.644,76.91
50,ed2,anatolica,4.306,66,21.173,81.947
54,ed3,anatolica,3.605,97,21.392,69.364
47,ed1,carniolan,3.564,68,31.617,103.708
72,ed1,carniolan,4.16,17,34.754,127.967
50,ed1,caucasia,6.617,108,24.942,155.832
37,ed1,anatolica,3.661,75,21.021,66.411
72,ed2,caucasia,1.917,104,26.65,44.42
28,ed1,anatolica,5.204,74,21.493,100.434
59,ed2,anatolica,4.487,120,23.905,101.952
67,ed2,caucasia,5.202,20,25.382,117.407
53,ed1,anatolica,3.731,121,24.566,82.289
32,ed3,caucasia,4.42,39,23.425,81.838
27,ed2,caucasia,2.989,137,23.047,67.076
53,ed4,carniolan,3.562,67,34.992,115.619
61,ed3,anatolica,3.018,86,25.131,70.416
45,ed3,caucasia,4.218,126,22.354,93.237
39,ed3,anatolica,3.837,73,23.666,83.539
51,ed1,anatolica,2.48,160,23.466,54.669
55,ed2,caucasia,2.458,122,27.449,61.667
42,ed2,anatolica,1.515,34,21.464,18.859
41,ed3,anatolica,5.605,10,19.142,96.946
29,ed2,anatolica,4.4,76,20.584,78.734
37,ed2,carniolan,4.696,144,26.732,124.66
41,ed2,anatolica,5.921,156,20.29,116.838
52,ed1,caucasia,5.663,46,25.692,127.616
55,ed1,carniolan,4.878,161,32.91,154.149
38,ed3,anatolica,2.698,76,25.514,61.783
44,ed3,carniolan,4.369,144,31.006,136.351
64,ed1,anatolica,3.941,17,25.903,83.651
50,ed1,carniolan,3.208,198,32.332,98.213
51,ed1,anatolica,5.142,62,20.702,96.234
44,ed3,carniolan,3.616,19,34.642,111.404
63,ed2,anatolica,4.35,196,25.061,103.693
58,ed2,anatolica,5.041,65,29.261,136.372
30,ed1,caucasia,4.66,111,21.107,94.06
51,ed3,anatolica,2.865,94,19.202,47.911
39,ed3,anatolica,6.61,38,23.101,142.303
35,ed2,caucasia,3.436,126,19.84,64.501
34,ed2,caucasia,4.992,57,22.306,101.119
46,ed2,caucasia,4.447,87,26.875,107.789
70,ed3,carniolan,4.872,121,34.107,164.948
44,ed1,carniolan,4.976,100,31.517,150.125
52,ed2,carniolan,4.498,0,35.081,140.145
61,ed3,anatolica,3.579,91,24.122,77.127
24,ed4,caucasia,3.973,73,26.659,98.306
34,ed2,caucasia,4.912,36,20.045,83.478
50,ed2,anatolica,5.407,32,23.485,109.449
56,ed1,caucasia,4.411,9,25.274,93.312
66,ed1,caucasia,5.865,159,25.866,147.106
64,ed1,anatolica,3.326,20,25.712,70.92
38,ed3,anatolica,3.255,141,24.878,77.937
49,ed2,carniolan,3.821,143,31.57,115.18
41,ed3,anatolica,3.55,67,23.461,78.174
47,ed3,caucasia,5.904,59,27.654,159.394
46,ed2,anatolica,3.695,170,22.324,78.492
37,ed1,caucasia,3.563,169,22.277,78.202
47,ed1,caucasia,5.206,105,24.325,125.512
66,ed1,anatolica,3.842,40,27.436,89.889
33,ed3,carniolan,2.373,-24,29.479,57.737
76,ed2,caucasia,6.749,16,29.181,177.75
34,ed4,caucasia,5.426,37,27.879,137.546
48,ed3,caucasia,3.521,67,26.247,86.52
47,ed2,anatolica,3.048,130,22.216,62.675
71,ed2,anatolica,2.491,92,20.911,47.47
27,ed1,carniolan,2.824,65,31.419,80.248
53,ed2,anatolica,4.199,130,24.536,96.416
45,ed1,carniolan,3.81,169,29.469,104.006
36,ed1,caucasia,6.08,197,18.911,113.925
50,ed2,anatolica,5.368,5,22.573,100.887
49,ed2,caucasia,3.973,59,20.135,66.575
16,ed3,caucasia,4.774,101,25.091,116.514
44,ed2,anatolica,5.77,109,18.398,103.243
27,ed2,carniolan,3.154,22,30.901,83.793
45,ed1,carniolan,4.251,103,30.841,127.787
32,ed3,anatolica,4.645,96,20.461,91.154
51,ed2,anatolica,5.616,27,19.492,90.296
50,ed1,caucasia,4.436,48,28.123,110.466
36,ed1,anatolica,5.69,187,22.334,121.993
48,ed3,anatolica,4.602,172,25.871,115.975
40,ed1,caucasia,5.39,185,26.048,132.95
54,ed2,caucasia,2.986,55,21.72,53.746
54,ed2,caucasia,5.562,64,26.763,140.796
42,ed1,carniolan,3.113,26,27.167,69.279
56,ed1,anatolica,5.061,6,19.776,85.765
50,ed3,caucasia,5.385,-13,27.437,135.782
27,ed1,anatolica,4.505,83,17.51,71.028
61,ed3,caucasia,3.712,162,23.96,87.815
51,ed1,anatolica,5.273,25,21.787,100.532
39,ed1,carniolan,3.336,78,30.732,91.278
28,ed3,anatolica,6.354,-52,20.049,113.775
57,ed3,anatolica,5.825,84,23.695,130.24
61,ed3,anatolica,3.703,133,22.995,84.238
50,ed2,caucasia,3.965,145,23.848,89.346
40,ed4,carniolan,4.014,101,29.686,120.94
56,ed2,anatolica,3.544,87,23.118,73.231
55,ed1,anatolica,2.932,153,23.441,69.178
31,ed1,anatolica,5.129,100,16.152,78.434
25,ed2,anatolica,3.677,115,17.099,61.376
35,ed2,anatolica,3.884,64,19.451,65.142
59,ed2,carniolan,3.903,102,33.473,126.27
48,ed3,anatolica,3.905,130,22.345,86.268
45,ed3,caucasia,1.57,91,25.034,30.906
57,ed3,carniolan,4.934,135,32.948,156.425
37,ed4,anatolica,5.584,204,16.266,88.985
29,ed1,caucasia,3.194,-12,23.007,60.422
73,ed2,caucasia,4.487,137,20.694,87.657
46,ed2,caucasia,5.365,137,26.907,137.471
57,ed4,caucasia,4.092,53,24.877,89.591
40,ed2,anatolica,6.971,58,19.17,124.365
34,ed2,anatolica,4.682,-15,20.223,77.61
57,ed4,anatolica,1.705,99,20.195,24.842
60,ed2,caucasia,3.938,-3,26.811,90.365
35,ed3,anatolica,4.765,19,18.69,79.273
56,ed2,caucasia,5.585,56,27.074,138.219
57,ed3,carniolan,3.693,121,33.001,123.432
40,ed4,caucasia,4.098,205,21.913,84.047
54,ed2,anatolica,3.336,40,23.562,60.333
36,ed2,anatolica,5.404,28,20.17,93.276
42,ed1,caucasia,3.309,157,28.307,85.197
48,ed1,carniolan,2.623,56,36.947,85.799
55,ed1,anatolica,3.382,52,18.931,55.478
40,ed3,caucasia,3.334,66,26.009,77.429
57,ed3,carniolan,2.756,85,33.024,85.569
43,ed3,anatolica,5.517,75,24.717,129.002
52,ed2,caucasia,3.924,13,24.711,80.426
37,ed1,carniolan,4.473,127,30.833,131.946
34,ed2,caucasia,6.938,47,22.706,143
60,ed2,anatolica,4.311,129,25.364,104.84
59,ed1,anatolica,4.803,147,25.247,115.504
47,ed1,anatolica,4.816,78,21.673,96.261
36,ed2,anatolica,5.977,109,19.853,115.017
54,ed3,carniolan,3.277,53,29.455,88.507
45,ed1,anatolica,4.894,59,24.639,109.196
71,ed2,anatolica,1.799,153,25.346,42.323
40,ed1,carniolan,4.586,60,32.759,138.358
52,ed2,anatolica,4.778,249,24.39,112.376
49,ed1,anatolica,3.665,-15,21.153,62.149
37,ed1,caucasia,4.134,146,27.57,108.979
57,ed3,anatolica,5.147,16,19.45,87.066
36,ed2,anatolica,3.834,133,20.98,76.351
42,ed2,anatolica,2.766,202,24.785,61.918
54,ed3,anatolica,3.634,-29,24.341,77.838
33,ed3,anatolica,3.464,194,17.61,58.34
46,ed1,carniolan,5.326,65,29.44,147.919
46,ed1,caucasia,4.821,51,26.739,119.529
40,ed3,caucasia,3.554,93,29.929,98.355
54,ed2,carniolan,4.314,84,30.134,118.007
59,ed1,caucasia,4.06,151,26.072,97.387
52,ed3,anatolica,3.524,100,25.755,91.881
28,ed4,anatolica,4.7,165,18.841,83.655
48,ed1,caucasia,5.903,59,25.202,139.021
53,ed1,anatolica,4.112,110,26.706,107.329
52,ed1,carniolan,4.492,58,36.704,156.772
30,ed1,caucasia,3.422,73,24.602,75.326
65,ed4,caucasia,5.112,-93,27.936,127.491
20,ed3,carniolan,4.133,35,31.024,116.878
56,ed1,caucasia,2.962,153,26.98,78.074
53,ed1,anatolica,2.767,51,23.428,55.354
55,ed4,caucasia,3.195,71,26.702,75.025
49,ed1,carniolan,4.924,119,32.025,156.72
65,ed4,carniolan,4.195,81,33.86,129.911
48,ed2,carniolan,6.181,90,36.866,220.002
48,ed1,anatolica,2.994,166,26.669,75.878
74,ed3,caucasia,4.431,75,26.565,108.996
64,ed3,caucasia,5.109,-49,31.366,145.316
49,ed2,anatolica,4.861,162,25.138,118.121
45,ed4,caucasia,3.442,130,21.607,71.076
27,ed4,caucasia,5.349,24,25.693,122.478
63,ed1,carniolan,4.586,70,32.967,141.612
44,ed3,carniolan,2.126,108,30.776,63.49
39,ed2,caucasia,5.251,93,27.368,137.088
48,ed2,anatolica,4.766,3,25.521,101.097
41,ed4,caucasia,4.975,79,23.768,105.014
64,ed1,anatolica,6.343,46,23.328,130.658
36,ed2,anatolica,2.732,111,21.554,54.212
34,ed1,anatolica,2.413,99,20.466,40.829
40,ed1,anatolica,4.8,181,20.443,92.259
61,ed2,carniolan,4.239,30,34.06,129.943
49,ed3,anatolica,2.867,130,23.406,67.044
53,ed2,carniolan,5.064,150,33.431,167.757
56,ed1,caucasia,4.489,92,25.033,102.401
37,ed3,carniolan,4.377,125,26.658,114.36
30,ed1,anatolica,5.783,81,22.324,116.577
46,ed1,carniolan,4.394,27,34.929,137.581
54,ed2,anatolica,3.9,156,21.426,78.858
46,ed1,caucasia,4.247,177,27.151,106.948
33,ed3,anatolica,3.002,189,21.241,61.614
32,ed2,anatolica,2.935,-8,22.197,45.916
47,ed1,caucasia,4.587,55,25.541,107.946
58,ed2,caucasia,6.735,137,25.563,166.389
44,ed3,anatolica,4.677,129,22.036,101.49
22,ed3,carniolan,6.109,120,28.815,172.354
35,ed3,caucasia,5.711,-37,21.954,109.921
41,ed2,caucasia,5.326,124,23.056,115.381
37,ed3,anatolica,3.49,143,21.872,76.326
23,ed1,anatolica,4.913,119,18.076,83.025
71,ed2,carniolan,3.52,73,33.984,109.174
57,ed2,caucasia,3.361,124,26.07,86.757
50,ed1,caucasia,5.376,31,24.136,115.451
39,ed2,anatolica,2.735,106,24.811,65.406
33,ed1,carniolan,5.207,66,30.742,147.527
49,ed3,anatolica,3.094,84,23.188,64.247
18,ed1,anatolica,3.399,113,17.701,54.213
56,ed1,carniolan,5.465,83,33.485,173.28
39,ed2,carniolan,2.077,-42,31.575,47.87
59,ed2,carniolan,4.681,133,30.22,137.707
44,ed2,caucasia,4.97,60,24.932,117.033
48,ed2,anatolica,5.274,73,24.138,119.612
58,ed3,anatolica,4.052,16,23.576,78.175
57,ed1,caucasia,2.421,56,28.946,57.143
25,ed3,anatolica,4.474,39,20.199,78.824
15,ed4,caucasia,3.929,85,22.043,79.297
41,ed1,anatolica,5.323,135,21.805,113.349
61,ed2,anatolica,3.281,106,23.748,75.201
45,ed3,anatolica,4.191,15,22.789,87.095
51,ed1,anatolica,4.242,49,25.273,91.208
40,ed3,carniolan,4.585,148,31.842,143.089
42,ed3,caucasia,4.516,157,27.392,121.784
67,ed3,carniolan,3.048,28,32.138,83.891
38,ed3,caucasia,5.238,87,24.809,125.613
42,ed1,anatolica,2.611,86,19.868,43.126
